student_id,subject_id,r_score,trend
13742,8,0.8881236409090909,0
13742,7,0.6376543,1
13742,17,0.92017376,1
13742,5,0.7525639515151515,0
13742,6,0.5058866866666667,2
13742,2,0.6919210961538461,0
13742,1,0.6458293499999999,0
13743,6,0.9808531333333336,0
13743,7,0.88787095,0
13743,3,0.7593447329670329,0
13743,1,0.7030604153846154,2
13743,5,0.90613875,0
13743,2,0.6560988653846154,2
13743,8,0.6357913787878787,2
13743,59,0.47995190000000004,2
13743,17,0.9295637333333336,0
13744,7,0.5843059979338842,0
13744,59,0.47369454,0
13744,5,0.5023678090909091,0
13744,1,0.4357267972727272,0
13744,17,0.3364517484848486,2
13744,2,0.7264704818181817,0
13744,8,0.5617285623553719,0
13744,6,0.8131743872727273,1
13744,3,0.598371148051948,1
13745,59,1.11859509,1
13745,17,0.6877183437209304,0
13745,5,0.907786516017316,0
13745,7,0.7443758848837211,0
13745,6,0.7645686026356592,2
13745,2,0.5361841045454545,0
13745,3,0.6990267845642728,2
13745,8,0.4912801993939393,2
13745,1,0.846308545701198,1
13746,6,0.7511076866666666,1
13746,1,0.7335020106060606,1
13746,59,0.7912153900000001,1
13746,3,0.5775348736263737,2
13746,5,0.86482135,1
13746,17,0.1532152733333333,2
13746,7,0.6688643066666665,1
13746,8,0.165184,2
13746,2,0.6872666984848482,0
13747,8,0.2353348000000001,2
13747,1,0.4738666636363636,2
13747,7,0.21877750757575765,2
13747,6,0.39865684545454544,0
13747,3,0.5793620318681318,2
13747,2,0.816244434848485,0
13747,59,0.5659955,0
13747,17,0.7426216533333334,1
13747,5,0.2614294,2
13748,5,0.3169183323662153,1
13748,7,0.7055929382978724,1
13748,3,0.10741545505962116,2
13748,1,0.09882463945196653,2
13748,2,0.16852087125531912,1
13748,6,0.1468757113313992,2
13748,17,0.3548101804255319,1
13748,59,0.6129459399999999,0
13748,8,-0.16867938276595762,2
13749,17,-0.05759998615384632,2
13749,2,0.429836859044289,0
13749,5,0.06524467179487176,2
13749,8,-0.15971037726495707,2
13749,7,0.18337832866666665,1
13749,1,0.6870086617793318,1
13749,6,0.3655291666666667,1
13749,3,0.7492052619114219,1
13749,59,0.4784446,0
13750,8,0.3175468765957446,2
13750,1,0.40251149644745343,2
13750,6,0.42680752800773697,1
13750,59,0.4597520999999997,2
13750,5,0.4323645483655706,1
13750,2,0.2697776006154093,1
13750,7,0.6663560411347521,0
13750,17,0.7757712231914894,0
13750,3,0.625998830324994,1
13751,8,0.09788380087542092,2
13751,3,0.6954764284493286,0
13751,2,0.8995100218855219,0
13751,59,0.239353638,0
13751,17,0.8928193348148148,1
13751,6,0.25007352873737376,2
13751,5,0.5709882755892257,2
13751,1,0.6738095582491582,0
13751,7,0.1986263777777778,2
13752,5,0.230789055,2
13752,1,0.14848250800000007,2
13752,7,0.4065174000000001,1
13752,3,0.2613123067272728,1
13752,2,0.4928275943859649,2
13752,8,0.36828979736842105,0
13752,6,0.6330812447863249,0
13752,17,0.18154538,2
13752,59,0.7874720000000001,0
13753,2,0.30973734367504835,1
13753,3,0.6081606925882627,1
13753,6,0.5311079709219858,0
13753,8,0.4725281414893618,2
13753,7,0.0036261127659574788,2
13753,17,0.7839976757446809,1
13753,5,0.287099578336557,2
13753,1,0.3915030476724694,0
13753,59,0.75870467,1
13754,3,0.08849772880769233,2
13754,17,0.1828458911111112,1
13754,5,0.06883313632323232,2
13754,6,0.017982505333333315,2
13754,2,0.2753507071043771,2
13754,7,-0.07126218557037042,2
13754,59,0.7684021700000001,1
13754,8,0.09112826111111112,1
13754,1,0.08364921156565658,2
13755,8,0.5220218436507936,1
13755,5,0.06282159545454535,2
13755,59,0.8064753400000001,1
13755,1,0.8571856787878787,1
13755,3,0.7424395947552446,1
13755,2,0.2590029836435786,2
13755,7,0.8513463863636364,0
13755,6,0.6753274360881543,1
13755,17,0.7024767636363635,0
13756,1,0.4567949627014829,2
13756,5,0.4049695679626049,0
13756,2,0.2154430435428756,2
13756,6,0.2501851489007092,2
13756,7,0.18508823031914887,2
13756,3,0.4129274162260931,1
13756,8,0.3596664946808511,0
13756,17,0.4681091897872342,1
13756,59,0.430705576,1
13757,7,0.18282540000000005,1
13757,6,0.029448156000000007,2
13757,59,0.03320820999999996,2
13757,5,0.18575353133333333,0
13757,8,-0.01668138400000005,2
13757,2,0.3033368554545453,2
13757,17,0.07096542053333332,1
13757,1,0.1585474275757575,2
13757,3,0.02059351690909086,2
13758,3,0.3454751252747253,1
13758,5,0.10269930000000004,2
13758,7,0.55141205,1
13758,17,0.5043548333333333,1
13758,8,0.0675161247272727,2
13758,1,0.2609022016666667,2
13758,2,0.535888506060606,1
13758,59,0.09761649199999996,2
13758,6,0.203147084,0
13759,6,0.8183025933333333,0
13759,3,0.7579703505494506,2
13759,2,0.8386304787878788,0
13759,8,0.8277243999999999,2
13759,5,0.9007721484848484,0
13759,7,0.8606980348484847,0
13759,59,0.5915401900000001,2
13759,17,0.98907276,0
13759,1,0.2396630581818182,2
13760,3,0.17436254223358033,2
13760,5,0.38597194198412704,0
13760,59,0.34383716799999997,1
13760,6,0.17191174942635662,2
13760,2,0.4276079929292931,0
13760,17,0.6261990922480619,1
13760,7,0.3344103441860465,0
13760,1,0.6056345716701901,1
13760,8,0.03703962109235215,2
13761,1,0.3537325263504133,1
13761,59,0.45211084,2
13761,17,0.1481629932848485,2
13761,7,0.5180118893333332,1
13761,3,0.0724068120826446,2
13761,8,0.5175559672727272,0
13761,5,0.4475155499999999,2
13761,2,0.8317177452892562,0
13761,6,0.9435563254545456,1
13762,6,0.4633255119148936,2
13762,7,0.35304028510638297,2
13762,1,0.6436053445325598,0
13762,2,0.5984148606060606,0
13762,17,0.3822447086524823,2
13762,59,0.288425642,1
13762,5,0.3410670195744681,2
13762,3,0.4964739987608137,1
13762,8,0.5490652898774985,0
13763,2,0.6293313923076923,1
13763,3,0.8121821109890112,0
13763,6,0.5633060000000001,2
13763,59,0.8046983299999999,0
13763,17,0.90105868,1
13763,5,0.8294442030303031,1
13763,7,1.0098866000000002,0
13763,8,0.7923386772727272,0
13763,1,0.8018207538461539,0
13764,17,0.07813258590909096,2
13764,6,0.27634935018181817,1
13764,1,0.34256726666666665,1
13764,7,0.19173207415584412,1
13764,2,0.6649665045454545,1
13764,59,0.6923445720000001,1
13764,8,0.35429462742479345,1
13764,5,0.18958156727272726,2
13764,3,0.08829789090909089,1
13765,5,0.06617534015151523,2
13765,8,0.5755699184210525,1
13765,17,0.3894390666666666,1
13765,6,0.11300855224941725,2
13765,1,0.30223535303030297,0
13765,2,0.2480341965709729,2
13765,3,0.4202047967032967,1
13765,59,0.45020364,2
13765,7,0.507329495,1
13766,1,0.3836665601275917,0
13766,3,0.6972398400231348,1
13766,7,0.4557644263157895,1
13766,2,0.4205617440191388,1
13766,17,0.8778209410526316,1
13766,5,0.8550381293460925,1
13766,59,0.6730616,1
13766,8,0.8299498078947369,1
13766,6,0.4191939884370016,2
13767,8,0.3950116242424243,1
13767,7,0.1778886727272726,2
13767,1,0.4057876693939394,2
13767,2,0.5155667075757575,0
13767,5,0.7670463365013774,1
13767,17,0.17842318163636378,2
13767,59,0.04943889999999995,2
13767,6,0.8779241236363636,1
13767,3,0.31696913144855143,2
13768,6,0.6433534876068377,2
13768,2,0.7611792193473194,0
13768,5,0.8371628407148407,0
13768,17,0.5936182538461537,0
13768,59,0.9398486000000004,0
13768,1,0.6015515048174047,1
13768,8,0.7501545239316239,1
13768,7,0.5718609089743589,1
13768,3,0.535214945963481,1
13769,7,0.9041434705128206,1
13769,5,0.5968337238927741,2
13769,3,0.6853200950690337,2
13769,17,0.928235994871795,1
13769,6,0.4564132919658119,2
13769,8,0.5317870399378398,0
13769,59,-0.8437209199999992,2
13769,2,0.6633283180652682,0
13769,1,0.8771470964257964,1
13770,6,0.3256135666666667,0
13770,8,0.9680812833333337,1
13770,59,-0.030058820000000038,2
13770,1,0.33657285033670026,2
13770,7,0.6148188055555557,2
13770,2,0.6395836070707073,0
13770,17,0.33409221111111104,2
13770,5,0.6535158472727272,2
13770,3,0.4827425333333333,0
13771,59,0.363208254,0
13771,7,0.6567188026315791,1
13771,8,0.5562884236842107,1
13771,17,0.6859363554385964,1
13771,3,0.2593666736437248,2
13771,5,0.6593502493062202,1
13771,1,0.7762498764752791,1
13771,2,0.2977321020733653,2
13771,6,0.3008723026315789,2
13772,6,0.5149414041467304,0
13772,8,1.198126394736842,1
13772,2,0.5688807029505581,0
13772,1,0.8929157625199362,1
13772,5,0.7115690776714514,0
13772,17,0.8267017214035088,0
13772,59,0.6636355600000001,0
13772,7,1.0974633315789473,1
13772,3,0.9070695174667438,1
13773,3,0.3288250616383617,2
13773,7,0.30391261030303035,1
13773,1,0.014028048030303109,2
13773,6,0.22287159818181815,2
13773,5,0.516291927768595,1
13773,2,-0.01106226479653688,2
13773,8,0.632136930952381,1
13773,59,0.54837321,1
13773,17,0.8328572981818182,1
13774,6,0.8458552275213673,0
13774,2,0.9257045966977466,0
13774,3,0.9317287602141451,0
13774,5,0.8109603,2
13774,1,0.7372132606060606,2
13774,17,0.6525448584304584,2
13774,59,0.90979613,0
13774,7,0.6610138992229994,0
13774,8,0.9163737641025642,1
13775,59,0.7203579999999999,0
13775,17,0.7079733603508772,1
13775,3,0.738493115558126,1
13775,7,1.1205547894736845,1
13775,5,0.4571780273524721,2
13775,1,0.8773193359649121,1
13775,6,0.7864590614832536,1
13775,8,0.5379110921052631,2
13775,2,0.7193756084529505,1
13776,59,0.95900129,1
13776,8,0.19581205,2
13776,3,0.28699046680097684,1
13776,6,0.040340765185185146,2
13776,7,0.03149020825396828,2
13776,2,0.6622843550505051,1
13776,17,0.16326537456228954,2
13776,1,0.19515364373737368,2
13776,5,0.1716283741750842,2
13777,5,0.4329857939393939,2
13777,3,0.07290172200000003,2
13777,59,0.9997122100000002,1
13777,7,0.13527996275757576,0
13777,17,0.6327068146666667,1
13777,2,0.5232166753779904,1
13777,6,0.6878398429059829,1
13777,8,-0.012227653105263192,2
13777,1,0.1798842301818181,2
13778,6,0.8220960343801654,1
13778,5,0.5876918067768595,1
13778,1,0.6813496545454544,0
13778,2,0.2541270946320346,0
13778,7,0.8230411499999999,2
13778,8,0.6114249952380952,2
13778,59,0.4715046000000001,2
13778,3,0.6958534712287714,1
13778,17,0.828604306060606,0
13779,6,0.9397582078787878,0
13779,59,0.9663295000000004,1
13779,5,1.04194695,1
13779,17,0.9581140266666668,1
13779,1,0.40519022363636376,2
13779,8,0.6201995131578946,2
13779,2,0.8439404950877194,0
13779,3,0.7567199978021977,0
13779,7,0.91148106,1
13780,8,0.7428892604958679,1
13780,6,0.5070724569696968,0
13780,7,0.6193246818181819,1
13780,17,0.12210274569696974,2
13780,3,0.5855326692307693,2
13780,1,0.2863322228099173,2
13780,5,0.4322099454545455,0
13780,2,1.0069892267768596,1
13780,59,0.04708795999999993,2
13781,3,0.3650372576218653,2
13781,59,-0.06070716600000015,2
13781,7,0.3734639974358975,1
13781,1,0.38169156338772336,0
13781,2,0.5598098769813521,1
13781,17,0.5588933553846154,1
13781,8,0.3381091467948718,0
13781,5,0.26760855463480965,1
13781,6,0.17378817333333338,2
13782,5,0.6496651188705236,0
13782,17,0.6184494063636363,2
13782,6,0.5980404284848484,2
13782,59,0.68966708,2
13782,1,0.6713276181818182,0
13782,7,0.2315925551515152,2
13782,8,0.5232447857142857,2
13782,3,0.2541019845554445,1
13782,2,0.6143845589466089,0
13783,3,0.4534815834398161,2
13783,59,0.7439188999999999,1
13783,8,0.4008056620707072,2
13783,7,0.6546592488372094,2
13783,2,0.9416749949494948,1
13783,6,0.7531839137420717,1
13783,1,0.6276330916314307,1
13783,17,0.1955698672868217,2
13783,5,0.4803557690476193,2
13784,8,0.4925085500000002,1
13784,59,0.1506941,1
13784,5,0.4256023206060605,1
13784,17,0.3497052600000001,0
13784,3,0.4844802626373626,1
13784,6,0.15977763666666667,0
13784,1,0.6728410153846154,1
13784,7,0.3577291500000001,2
13784,2,0.5682607369230768,1
13785,8,0.7517512767003366,1
13785,7,0.6516348833333334,2
13785,2,0.24417239141414135,2
13785,17,0.7380960629629629,0
13785,3,0.6876325405372404,0
13785,5,0.3645470155892256,0
13785,59,0.64531824,1
13785,1,0.7387214120875419,1
13785,6,0.3849606044444445,1
13786,3,0.6983044373626375,0
13786,17,0.7786005933333333,1
13786,59,0.8063598100000001,0
13786,1,0.6144695590909092,0
13786,5,0.6887505606060607,0
13786,6,0.6957129800000001,1
13786,2,0.4943162939393939,0
13786,8,0.89342905,1
13786,7,0.6901690575757576,1
13787,5,0.1445053604444445,2
13787,3,0.2759313377167278,1
13787,59,0.8877840100000001,1
13787,1,0.10128214297979797,2
13787,2,0.14345925873737372,2
13787,8,0.1158953222222221,2
13787,7,0.3874177111111111,1
13787,17,0.2599121932592593,1
13787,6,0.36353584072390577,1
13788,17,0.4339800909090909,0
13788,59,0.2146440699999999,2
13788,7,0.9243805,1
13788,2,0.4666413945454545,2
13788,3,0.645341889010989,1
13788,5,0.8793895781818184,0
13788,1,0.8274689590909091,1
13788,8,1.0735725,1
13788,6,0.7593881545454547,0
13790,5,0.6389293309090908,2
13790,6,0.71245449,0
13790,7,0.2924859999999999,2
13790,59,0.31010235,2
13790,2,0.5340094454545454,0
13790,17,0.59347142,2
13790,8,0.6060895981818181,0
13790,1,0.5848556983636365,1
13790,3,0.7082564192307693,0
13791,2,0.6105464384126984,0
13791,8,0.5212269581818181,2
13791,1,0.5567744545736434,1
13791,17,0.19818632862015506,2
13791,7,0.2508928426666668,2
13791,3,0.7325224359570661,1
13791,6,0.7161323917829459,0
13791,59,0.9278041999999996,1
13791,5,0.13771656428571416,2
13792,17,0.5461724222727273,0
13792,5,0.23007758636363626,2
13792,7,0.5146108954545454,0
13792,1,0.4729890530303032,0
13792,6,0.6863079516528926,0
13792,3,0.16854760858141848,2
13792,59,0.74365099,1
13792,2,0.6674943151515151,0
13792,8,0.34275065000000005,1
13793,1,0.6565200153846155,2
13793,2,0.6085684153846155,0
13793,5,0.5433578984848485,0
13793,17,0.8915055000000001,1
13793,7,0.5711661500000002,2
13793,6,0.7494921733333333,0
13793,59,0.3083334000000001,2
13793,3,0.3817813439560439,2
13793,8,0.5849975212121211,0
13794,6,0.5018472643097642,1
13794,3,0.22741702366300376,2
13794,59,0.5582676999999999,2
13794,8,0.8381727388888889,1
13794,5,0.4910034904040405,2
13794,1,0.3044605254208755,2
13794,17,0.6570695948148148,0
13794,7,0.4873556527609427,1
13794,2,0.23282096494612806,2
13795,1,0.33779660416969703,0
13795,59,-0.2469261539999999,2
13795,3,0.28759352961038953,1
13795,7,0.3667786681818183,0
13795,17,0.2184882956969697,0
13795,2,0.2803998098412698,0
13795,6,0.04176739337662338,2
13795,8,0.15148718027210886,2
13795,5,-0.008726435454545491,2
13796,6,0.1225737291851852,0
13796,59,0.11275630000000007,2
13796,7,0.34228322,1
13796,17,0.1983175121212121,2
13796,8,0.14757997166666667,0
13796,2,0.5378278427441077,1
13796,5,0.3303112358585861,2
13796,3,0.1614517292991453,1
13796,1,0.1012130736464646,2
13797,1,0.6454528489510489,2
13797,17,1.0200444599999998,1
13797,7,0.4209653409090908,2
13797,2,0.40192051617216107,1
13797,5,0.5868452130853996,2
13797,8,0.6824505788600289,0
13797,59,0.7986576999999999,0
13797,6,0.6410509999999999,2
13797,3,0.5229963,2
13798,3,0.2657776012987014,1
13798,5,0.06338500480519485,2
13798,2,0.1194690096825397,2
13798,17,0.4245785595151516,1
13798,59,-0.18430971999999984,2
13798,6,0.06045040727272725,2
13798,1,0.5679792509090908,1
13798,7,0.6877018454545454,1
13798,8,0.15500170476190467,2
13799,1,0.5544618115384614,0
13799,7,0.10353154999999993,2
13799,6,0.48061924,1
13799,8,0.6671888272727272,1
13799,17,0.3945982800000001,2
13799,3,0.774197567032967,1
13799,5,0.7411970515151515,1
13799,59,0.16614125099999982,2
13799,2,0.2230965893076923,1
13800,8,0.8315190111499611,0
13800,59,0.8134581000000001,0
13800,6,0.9050754930846928,0
13800,5,0.7777617641025641,0
13800,2,0.7060744681818181,2
13800,3,0.9005640360101437,0
13800,17,0.6043628885470085,2
13800,7,0.9983467769230768,0
13800,1,0.6269563906759907,2
13801,17,1.0440432066666665,1
13801,1,0.6954420066666667,2
13801,7,1.1557328266666669,1
13801,59,0.9977629,0
13801,5,0.4740852499999998,2
13801,2,0.9484173666666668,0
13801,6,0.9993536466666664,0
13801,8,0.7480996499999999,0
13801,3,0.8127044133333332,0
13802,7,0.6270927000000001,0
13802,17,0.4407800666666667,2
13802,8,0.23438650814194584,2
13802,2,0.3479835680382776,1
13802,1,0.473994212121212,0
13802,5,0.3600784181818181,0
13802,6,0.4703201353846155,1
13802,3,0.23068394038461545,2
13802,59,0.4492973360000001,1
13803,8,0.7041571147527911,0
13803,2,0.5995952990430623,0
13803,5,0.5779685090909089,2
13803,3,0.7705954076923076,1
13803,1,0.5449319181818181,0
13803,59,0.39895866,2
13803,17,0.75281982,0
13803,6,0.4939750969230769,0
13803,7,0.7265278000000001,0
13804,59,0.7546356399999999,0
13804,1,0.3689781413636364,1
13804,17,0.21085663222222226,0
13804,2,0.3145449313131313,0
13804,3,0.18899941858974367,2
13804,8,0.2686463111111109,2
13804,6,0.36025696592592593,0
13804,7,0.2274015282962963,1
13804,5,0.4553954087205387,1
13805,7,0.7335598666666665,1
13805,17,0.7357178699788584,0
13805,5,0.8839710352380952,1
13805,2,0.7114011734199135,0
13805,3,0.4442806222463582,1
13805,8,0.2997824476190476,2
13805,1,0.498127104200141,1
13805,59,0.93363073,1
13805,6,0.9976505939534884,1
13806,6,0.6067884089147286,1
13806,5,0.3630761706349206,0
13806,1,0.4752709123326286,2
13806,59,0.04971930000000013,2
13806,2,0.4956885742424242,0
13806,7,-0.027134950666666543,2
13806,3,0.4128211849936111,1
13806,17,0.17868712542635656,2
13806,8,0.16805841809523814,1
13807,8,0.6529327297979799,1
13807,2,0.3987124954545456,2
13807,7,0.40799938,0
13807,59,0.8265884800000001,1
13807,5,0.5013855690476191,1
13807,6,0.6577758272022551,1
13807,17,0.17778920232558135,2
13807,3,0.6154262396371072,0
13807,1,0.38138407081747705,1
13808,7,0.3811118272727272,2
13808,2,0.7789970469696971,1
13808,3,0.5246009186813186,0
13808,6,0.3795165044077136,2
13808,17,0.06651949266666668,2
13808,1,0.5101508212121213,2
13808,8,0.3769695146666667,1
13808,59,0.78867589,1
13808,5,0.002877663636363437,2
13809,1,0.5553942893939393,1
13809,7,0.2687532999999997,2
13809,17,0.37287470666666667,2
13809,5,0.4238329140909091,0
13809,6,0.270205214879565,2
13809,2,0.7417896371610844,1
13809,8,0.2949990710526316,2
13809,59,0.4658245000000001,1
13809,3,0.8478299318681317,1
13810,5,0.748271047087542,1
13810,2,0.5215455046464647,1
13810,17,0.9938363007407408,1
13810,7,0.8438848444444444,1
13810,3,0.7632004973063973,1
13810,1,0.5858487636363638,2
13810,6,0.7743226466666667,1
13810,59,0.7508858899999998,1
13810,8,1.2316889,1
13811,17,0.6582752333333333,2
13811,2,0.4266719388167387,2
13811,7,0.6686133454545453,2
13811,5,0.5479619508264464,0
13811,8,0.7147153595238095,2
13811,3,0.6875825364635364,0
13811,59,0.8478273999999999,1
13811,1,0.7153479787878787,1
13811,6,0.5062339475206612,2
13812,8,-0.05152572619047635,2
13812,5,0.360010843939394,2
13812,1,0.7724359515151513,1
13812,6,0.2991591025974027,2
13812,7,0.7584552363636362,0
13812,17,0.7412260084848484,0
13812,2,0.2929456703896104,2
13812,3,0.979598223076923,1
13812,59,0.19917737,2
13813,59,1.1395230500000002,1
13813,3,0.5454711574725275,1
13813,8,0.5190525999999999,0
13813,6,1.039787866666667,1
13813,5,0.6236444424242426,1
13813,1,0.22306650833333336,2
13813,2,0.6808335515151515,1
13813,7,0.09806000285714288,2
13813,17,0.23886607266666665,0
13814,17,0.4708916714452215,1
13814,59,-0.026652790000000204,2
13814,1,0.753661926930847,1
13814,6,0.9739205126495728,1
13814,7,0.8485971705128206,1
13814,8,0.8371053113053614,0
13814,3,0.6359846426880811,1
13814,5,0.5405412546620045,1
13814,2,0.6057911504662005,1
13815,6,0.3869681551515152,2
13815,3,0.2614349090909091,2
13815,5,0.14137844545454534,2
13815,17,0.2236730151515152,2
13815,7,0.14185999600000004,2
13815,1,0.603820165151515,1
13815,2,0.5736406757575757,1
13815,8,0.8486687133333334,1
13815,59,0.3333333,0
13816,3,0.7045905901098901,1
13816,1,0.6556424468181817,1
13816,59,0.5614504,1
13816,8,0.30740188952950553,0
13816,2,0.7032249185805421,1
13816,7,0.5909117787878788,1
13816,5,0.10412519999999986,2
13816,6,0.5811888574358974,1
13816,17,0.7359109733333334,1
13817,1,0.814931474203574,1
13817,6,0.2342051058119658,0
13817,17,1.0134556728205126,1
13817,2,0.500105047086247,0
13817,59,0.35623985,2
13817,5,0.5269089666666665,0
13817,8,0.46576584,0
13817,3,0.43778716534235,2
13817,7,1.1137491987179489,1
13818,3,0.9018430527472528,0
13818,17,0.7443843666666666,0
13818,1,0.658967140909091,2
13818,8,0.6879138326156301,2
13818,59,0.4251165399999999,2
13818,2,0.6385260211323762,2
13818,5,0.4096909713636364,2
13818,7,0.7839887999999998,2
13818,6,0.659536252136752,2
13819,5,-0.34094815090909103,2
13819,17,0.5056337374655648,2
13819,59,0.4637012599999998,2
13819,6,0.30539996749311304,2
13819,2,0.2398380945454545,2
13819,3,0.3298455040959041,2
13819,8,0.4862518,2
13819,7,0.9134622272727272,0
13819,1,0.7291452590909091,1
13820,8,0.5643440266666667,2
13820,59,0.6433099500000001,1
13820,5,0.7494993155555556,2
13820,2,0.8309797733333334,0
13820,17,0.7182947599999998,2
13820,6,0.5948960022222223,2
13820,7,0.7921134999999999,0
13820,3,0.5459363518518521,2
13820,1,0.7822207088888888,0
13821,7,0.3762072611111111,0
13821,3,0.5842477214896216,0
13821,59,0.5302013000000001,0
13821,8,0.5253850999999999,2
13821,5,0.3869043944444445,1
13821,17,0.16805765333333345,2
13821,2,0.34799538804713803,2
13821,6,0.30000861414141416,2
13821,1,0.3016705999158249,2
13822,17,0.7546477194871793,1
13822,59,0.4896634899999999,2
13822,5,0.7843234371794873,1
13822,6,0.6142215685703186,0
13822,8,0.7102146716006216,0
13822,7,0.6217784756410257,2
13822,1,1.0174123553613053,1
13822,3,0.420799350555086,0
13822,2,0.7763693517871016,0
13823,8,0.8049832242424242,0
13823,2,0.7913688153846155,1
13823,59,0.9714184399999998,0
13823,7,0.5352558133333334,0
13823,17,0.4613574916666667,1
13823,5,0.6550727000000001,0
13823,6,0.4627849466666666,2
13823,3,0.8193839912087914,1
13823,1,0.419890641923077,2
13824,59,0.01342282,0
13824,5,0.03667026661111111,2
13824,3,0.02576348740740741,2
13824,7,0.017177871007407412,0
13824,6,-0.002433263047619039,2
13824,1,-0.020717312718518496,2
13824,2,0.11749399518518527,2
13824,17,0.026480339566666664,2
13824,8,0.07380078611111113,1
13825,17,0.32530879792592593,2
13825,5,0.3996511185858584,2
13825,7,0.8036426944444444,1
13825,3,0.3616966854040404,1
13825,6,0.5371025256565657,0
13825,59,0.3873099333333332,1
13825,1,0.3180005556228956,1
13825,8,0.31755345555555536,2
13825,2,0.3223413654882156,2
13826,17,0.2670390496,1
13826,5,0.33092224090909084,1
13826,8,0.1208692733333333,2
13826,59,0.8478747,0
13826,6,0.247455148,1
13826,3,0.3342990927472528,1
13826,7,0.09276147333333333,1
13826,2,0.525089473076923,0
13826,1,0.3838178284615385,0
13827,3,0.4249799353228981,1
13827,1,0.6388290127061312,1
13827,59,0.5787926999999999,1
13827,6,0.18536554228329796,2
13827,2,0.6222013042424241,0
13827,7,0.9371505147286822,1
13827,8,0.2488791555555555,1
13827,17,0.2883687672135306,0
13827,5,0.3850915920634921,2
13828,7,0.93802895,1
13828,5,0.49796025,0
13828,8,0.32610744318181817,2
13828,6,0.8860507400000001,0
13828,59,0.7270694000000001,0
13828,2,0.3576664376923077,1
13828,3,0.3808522738461538,1
13828,17,0.2767949080000001,2
13828,1,0.34374182,2
13829,6,0.0552857062222222,2
13829,5,0.15953414333333335,1
13829,8,0.2153266666666667,0
13829,17,0.1488747133641975,1
13829,7,-0.05095930148148148,2
13829,2,0.1720056484612794,0
13829,59,0.2716965250000001,1
13829,1,0.21198332230639727,2
13829,3,0.2303098979487179,1
13830,3,0.947868287275882,1
13830,6,0.9734458350079744,1
13830,2,0.7365627574162679,1
13830,1,0.7546219428229667,0
13830,7,0.6800717684210527,2
13830,17,1.0737208421052629,1
13830,5,0.7030675585326954,0
13830,59,0.7758576500000001,0
13830,8,1.232285021052632,1
13831,8,0.3036179572198581,1
13831,3,0.2612635644750993,1
13831,17,0.3415032217021277,2
13831,2,0.3392593909413281,0
13831,5,0.3425177964216635,2
13831,1,0.4125842938426821,1
13831,59,0.506727406,1
13831,7,0.1774843528368794,1
13831,6,0.3281848832624113,1
13832,1,0.4957555807692308,0
13832,59,0.8419968000000001,1
13832,2,0.7054190846153847,1
13832,8,0.6227635733333334,1
13832,3,0.8126373450549449,1
13832,7,0.6234310500000002,1
13832,5,0.8282396500000002,1
13832,17,0.7242803049090908,1
13832,6,0.15408527333333338,2
13833,1,0.3414683549645391,2
13833,3,0.26407313141921906,0
13833,59,0.2523,2
13833,2,0.18368962719535786,1
13833,6,0.5134237774468084,1
13833,8,0.2770803514055448,2
13833,5,0.18635184617021275,2
13833,17,0.5901307680851063,0
13833,7,0.16159806382978714,2
13834,8,-0.09694568333333332,2
13834,3,0.5755076615384616,1
13834,17,0.3098071922222222,2
13834,6,-0.04826491274074085,2
13834,1,0.2206221387205387,2
13834,5,0.0617150812037037,2
13834,2,0.14982312018518526,1
13834,7,0.12308611111111112,2
13835,59,0.5707973000000001,2
13835,6,0.9752300028070175,0
13835,8,0.8002044078947371,1
13835,7,0.7052374066666669,0
13835,3,0.6517725478311162,0
13835,5,0.6891456921052629,0
13835,2,0.7035183078149922,0
13835,1,0.4216354216108453,2
13835,17,0.878305160350877,1
13836,7,0.8148095227272727,0
13836,5,0.4976799272727271,2
13836,59,0.6461496099999999,0
13836,8,0.6943304381818183,2
13836,17,0.5135071676767675,0
13836,3,0.7485719661616161,0
13836,1,0.5492716284848483,0
13836,2,0.7360220175757576,0
13836,6,0.8534100103030302,0
13837,17,0.4600925355555555,0
13837,1,0.07251429777777782,2
13837,6,0.1406120861481482,2
13837,3,0.23996127615384616,2
13837,7,0.7306759333333332,1
13837,59,-0.1580014999999999,2
13837,5,0.13307623244444444,2
13837,2,0.4882473155555556,2
13837,8,0.09156895822222222,2
13838,3,0.12197360881342068,2
13838,17,0.7442360764539008,1
13838,1,0.3630208869568021,0
13838,5,-0.2380320642553193,2
13838,2,0.017925806963249524,2
13838,8,-0.019920638297872276,2
13838,7,0.4481162854751772,1
13838,6,0.39998342192134106,0
13838,59,0.46861122,2
13839,1,0.8466650807692306,0
13839,6,0.8051482733333334,0
13839,5,0.8791486787878788,0
13839,7,0.46096355,2
13839,17,1.07847458,1
13839,3,0.8105302263736264,0
13839,8,0.2054081669696972,2
13839,59,0.9583627300000002,1
13839,2,0.8916072115384617,0
13840,8,0.042111045476190496,2
13840,6,0.05031590168831171,2
13840,3,0.2364606574825175,1
13840,17,0.9961603115151516,1
13840,7,0.1830989496969697,1
13840,59,-0.010184350000000036,2
13840,5,0.08173258525619835,0
13840,1,0.3474056142424242,0
13840,2,0.08192064779220788,2
13841,2,0.3425695180528691,0
13841,59,0.7759255299999999,0
13841,8,0.757495420212766,1
13841,17,0.7431101333333332,2
13841,5,0.6273213065635074,0
13841,7,0.8007007478723404,2
13841,1,0.5395875315602837,0
13841,3,0.679401740425532,0
13841,6,0.4376599893874917,2
